timestamp(s),Difference (Hz)
1.277473270893097,2725.5,2567.3,158.19999999999982
1.4190441370010376,2628.8,2457.3,171.5
1.5636284470558166,2370.2,2817.8,-447.60000000000036
1.7065685987472534,10553.6,2448.8,8104.8
1.851061499118805,4800.0,10211.0,-5411.0
1.999398684501648,11331.5,10773.7,557.7999999999993
2.142001231511434,12557.7,17095.9,-4538.200000000001
2.283916000525157,11042.1,10126.6,915.5
2.4276341676712034,11322.2,12985.7,-1663.5
2.571806208292643,118.8,1420.5,-1301.7
2.713548946380615,116.4,1348.1,-1231.6999999999998
2.856068511803945,53.9,55.9,-2.0
2.999993709723155,42.7,7227.5,-7184.8
3.1415737787882487,4.5,44.7,-40.2
3.285478397210439,37.1,4259.3,-4222.2
3.4278716325759886,908.0,3797.1,-2889.1
3.572911314169566,984.3,3868.8,-2884.5
3.7150418281555178,879.4,3711.0,-2831.6
3.8577231685320537,869.4,3579.2,-2709.7999999999997
4.000289344787598,889.7,3554.7,-2665.0
4.14190780321757,914.2,3579.8,-2665.6000000000004
4.284413023789724,916.1,3719.2,-2803.1
4.425387879212697,892.7,3640.1,-2747.3999999999996
4.569063047568004,1009.1,4729.4,-3720.2999999999997
4.71102571884791,1047.0,5858.0,-4811.0
4.854197601477305,1043.0,6073.6,-5030.6
4.999900190035502,1032.1,6314.6,-5282.5
timestamp(s),Difference (Hz)
0.13791343768437703,6236.9,4160.0,2076.8999999999996
0.281280259291331,6123.6,4071.9,2051.7000000000003
0.42256337801615396,6201.9,4092.0,2109.8999999999996
0.5648024519284566,6037.8,4080.8,1957.0
0.7080288529396057,6059.8,3957.1,2102.7000000000003
0.8497323314348857,5907.9,4070.6,1837.2999999999997
0.9917880455652873,5563.3,2567.6,2995.7000000000003
1.136585283279419,2463.1,1691.8,771.3
1.2784299890200297,2468.3,1562.9,905.4000000000001
1.4191068331400554,2237.5,1684.4,553.0999999999999
1.5621762037277223,2165.5,1510.4,655.0999999999999
1.7058784047762552,2174.5,1546.8,627.7
1.8496947288513184,2314.6,1597.9,716.6999999999998
1.9927839716275533,2900.0,2445.5,454.5
2.1354917724927267,4095.2,2823.2,1272.0
2.279004128774007,4411.0,3070.2,1340.8000000000002
2.419988477230072,4803.6,3229.6,1574.0000000000005
2.562635143597921,5051.5,3333.3,1718.1999999999998
2.7053388317426044,5055.4,3370.9,1684.4999999999995
2.8508089900016786,5111.8,3423.2,1688.6000000000004
2.9925798932711283,5160.5,3437.1,1723.4
3.13453631401062,5557.1,3969.3,1587.8000000000002
timestamp(s),Difference (Hz)
0.13735419511795044,6296.8,6624.3,-327.5
0.2830216646194458,6126.0,6654.6,-528.6000000000004
0.42527860005696616,6230.5,6648.6,-418.10000000000036
0.5674671292304992,6227.3,6595.0,-367.6999999999998
0.713079285621643,6083.2,6464.9,-381.6999999999998
0.8574808319409688,5765.1,6417.6,-652.5
1.0018424073855081,5611.1,4502.4,1108.7000000000007
1.1438947518666585,2464.0,2946.3,-482.3000000000002
1.285710914929708,2466.6,3356.0,-889.4000000000001
1.4276848316192627,2322.2,2979.1,-656.9000000000001
1.5701804161071777,2284.5,2939.2,-654.6999999999998
1.7136780222256978,2244.0,355.7,1888.3
1.8581958889961243,159.6,207.5,-47.900000000000006
2.0015708367029825,163.0,196.0,-33.0
2.1430145303408303,159.3,188.8,-29.5
2.2865336656570436,140.1,195.1,-55.0
2.4322314143180845,95.7,2667.6,-2571.9
2.5736160556475323,3083.1,4734.8,-1651.7000000000003
2.7146499872207643,4184.4,5447.0,-1262.6000000000004
2.857497048377991,4738.2,5688.7,-950.5
3.0004194299379985,4857.8,5741.1,-883.3000000000002
3.145369851589203,4939.0,5902.4,-963.3999999999996
timestamp(s),Difference (Hz)
0.137108314037323,5477.0,1008.3,4468.7
0.2827216068903605,6233.6,1010.7,5222.900000000001
0.42505118052164714,6355.7,1010.1,5345.599999999999
0.5671589930852254,6333.8,1036.7,5297.1
0.7107250730196635,6427.3,1036.8,5390.5
0.8567357182502746,3882.6,671.9,3210.7
0.9990349451700846,1655.1,564.3,1090.8
1.1435349702835083,2267.0,664.1,1602.9
1.2880661050478617,2171.3,575.6,1595.7000000000003
1.4296467502911885,1932.1,557.7,1374.3999999999999
1.5725680470466614,2137.0,569.7,1567.3
1.714391787846883,2142.2,576.5,1565.6999999999998
1.860282564163208,2045.6,666.8,1378.8
2.0037190914154053,2333.9,550.4,1783.5
2.1470214128494263,1739.0,567.8,1171.2
2.29194370508194,2177.6,1156.5,1021.0999999999999
2.434454886118571,6328.7,1065.6,5263.1
2.575835971037547,6463.7,1065.7,5398.0
2.717521595954895,6400.8,1084.7,5316.1
2.864755551020304,6657.8,1067.1,5590.700000000001
3.0104679067929587,6538.8,1067.6,5471.200000000001
3.1513176520665485,6611.3,1081.8,5529.5
3.2957422335942588,6428.4,1079.5,5348.9
3.4371506571769714,6600.7,1082.1,5518.6
3.57781378030777,6574.5,1052.1,5522.4
3.7225677529970804,6593.9,1067.6,5526.299999999999
3.865564175446828,6809.8,1054.4,5755.4
4.008497397104899,6839.9,1077.7,5762.2
4.152243522802989,7032.4,1027.4,6005.0
4.2978776017824805,7120.5,1044.4,6076.1
4.437599114576975,7023.1,1063.5,5959.6
4.58151273727417,6959.3,1072.4,5886.9
4.724616913000743,6988.1,1077.1,5911.0
4.865602966149648,7147.4,1061.0,6086.4
5.012082099914551,7126.2,1069.0,6057.2
5.155032404263815,7071.5,1045.4,6026.1
5.297576447327931,7304.1,1040.5,6263.6
5.445988996823629,7392.4,1045.7,6346.7
5.587411018212636,7407.6,1061.1,6346.5
5.729862980047861,7391.2,1042.4,6348.799999999999
5.873708669344584,7374.8,1062.1,6312.700000000001
6.0184518694877625,7339.5,1053.7,6285.8
6.161322506268819,7194.7,1047.4,6147.299999999999
6.305641488234202,7206.9,1040.3,6166.599999999999
6.449286743005117,7422.1,1048.9,6373.200000000001
6.591320991516113,7455.0,1058.0,6397.0
6.7345641930898035,7469.7,1048.3,6421.4
6.876849901676178,7499.8,1060.9,6438.9
7.022807852427165,7573.4,1070.5,6502.9
7.166558289527893,7452.8,1039.4,6413.4
7.310402007897695,7447.1,1036.3,6410.8
7.452544860045115,7490.6,1041.2,6449.400000000001
7.5952863971392315,7521.9,1052.4,6469.5
7.739796312650045,7570.9,1049.1,6521.799999999999
7.883203979333242,7586.8,1046.8,6540.0
8.025735457738241,7548.8,1067.0,6481.8
8.168420835336049,7533.2,1062.3,6470.9
8.309500002861023,7554.1,1048.1,6506.0
8.451829500993092,7514.0,1046.9,6467.1
8.592602642377217,7602.7,1050.7,6552.0
8.736511174837748,7591.2,1075.4,6515.799999999999
8.878397293885548,7728.8,1046.9,6681.9
9.021823990345002,7652.8,1059.5,6593.3
9.163931242624919,7607.7,1058.9,6548.799999999999
9.305892944335938,7566.3,1062.5,6503.8
9.451495393117268,7648.3,1065.3,6583.0
9.592539683977764,7666.7,1048.8,6617.9
9.733592836062114,7669.0,1066.3,6602.7
9.876463496685028,7737.0,1068.1,6668.9
10.019569007555644,7674.8,1070.3,6604.5
10.159755881627401,7668.5,1060.6,6607.9
10.301829493045807,7728.9,1040.0,6688.9
10.444754882653553,7648.2,1049.8,6598.4
10.586684354146321,7606.4,1057.1,6549.299999999999
10.729128527641297,7603.9,1056.3,6547.599999999999
10.870546420415243,7533.8,1059.7,6474.1
11.015477816263834,7583.4,1053.5,6529.9
11.157890975475311,7640.8,1077.7,6563.1
11.298538029193878,7654.7,1063.6,6591.1
11.44469879468282,7750.9,1073.3,6677.599999999999
11.589168405532837,7650.9,1085.1,6565.799999999999
11.732532588640849,7595.1,1068.8,6526.3
11.87495585680008,7550.8,1057.1,6493.700000000001
12.016534407933554,7579.1,1059.4,6519.700000000001
12.158377997080485,7544.3,1056.9,6487.4
12.301704533894856,7576.7,1077.1,6499.6
12.445761756102245,7640.0,1064.5,6575.5
12.587668947378795,7723.8,1081.2,6642.6
12.73282161951065,7638.2,1065.4,6572.799999999999
12.873804406325023,7666.8,1064.8,6602.0
13.017892376581829,7705.2,1060.0,6645.2
13.158011825879415,7705.1,1071.1,6634.0
13.30068431297938,7797.5,1070.3,6727.2
13.444182777404786,7758.8,1074.9,6683.9
13.585388211409251,7902.2,1063.1,6839.1
13.726599856217701,7792.2,1062.7,6729.5
13.868482919534047,7845.3,1079.2,6766.1
14.012746230761211,4348.9,1170.8,3178.0999999999995
14.155221470197041,6852.0,1100.0,5752.0
14.302830803394318,8093.8,1090.4,7003.4
14.445608735084534,7875.4,1040.4,6835.0
14.58615412314733,6410.7,944.3,5466.4
14.728932281335195,5656.7,977.4,4679.3
14.869680070877076,5832.7,928.0,4904.7
15.013509571552277,7237.6,1133.6,6104.0
15.154793695608776,3638.2,420.0,3218.2
15.296927690505981,2064.1,1338.4,725.6999999999998
15.440122516949971,5909.0,1107.7,4801.3
15.582537202040355,6649.5,1100.0,5549.5
15.724325370788574,7546.7,1112.7,6434.0
15.866809658209483,7991.5,1111.7,6879.8
16.008726700146994,8788.7,1120.6,7668.1
16.150043698151908,8895.6,1137.5,7758.1
16.29217177629471,8882.7,1146.9,7735.800000000001
16.43441007534663,8527.0,1130.4,7396.6
16.576237348715463,8692.6,1129.9,7562.700000000001
16.718016278743743,8898.4,1150.6,7747.799999999999
16.86106202999751,8855.0,1134.4,7720.6
17.00355361700058,8890.6,1139.3,7751.3
17.14589200417201,9015.0,1122.9,7892.1
17.290869156519573,9028.2,1145.4,7882.800000000001
17.434580127398174,9053.6,1165.8,7887.8
17.57579577366511,8955.2,1138.8,7816.400000000001
17.72028494675954,8913.7,1139.1,7774.6
17.86390898625056,9052.6,1055.4,7997.200000000001
18.007880707581837,3876.2,895.1,2981.1
18.150607136885323,5701.6,1133.2,4568.400000000001
18.29494563738505,7133.1,1114.6,6018.5
18.43868097861608,7334.4,1105.9,6228.5
18.58080501159032,7591.8,1116.3,6475.5
18.722186064720155,7799.0,1110.9,6688.1
18.8642684618632,8319.7,1114.1,7205.6
19.006462148825328,8419.8,1120.9,7298.9
19.147725212574006,8382.9,1087.1,7295.799999999999
19.293086981773378,8518.8,1093.0,7425.799999999999
19.435640716552733,8544.5,1113.4,7431.1
19.576577444871265,8386.9,1068.1,7318.799999999999
19.718131403128307,8339.9,1083.4,7256.5
19.860253584384918,8428.8,1099.4,7329.4
20.00295133590698,8455.5,1104.6,7350.9
20.145138855775198,8496.5,1102.6,7393.9
20.288114432493845,8490.5,1083.3,7407.2
20.429020829995473,8535.4,1125.6,7409.799999999999
20.571612242857615,8557.8,1101.5,7456.299999999999
20.71368746360143,8499.2,1105.8,7393.400000000001
20.85784583091736,8483.8,1097.0,7386.799999999999
20.999741915861765,8588.7,1091.0,7497.700000000001
21.140442101160684,8620.1,1091.2,7528.900000000001
21.28443386952082,8578.6,1106.9,7471.700000000001
21.42725244363149,8527.1,1105.4,7421.700000000001
21.57121016581853,8600.3,1090.7,7509.599999999999
21.713391534487407,8450.7,1161.0,7289.700000000001
21.857520612080894,8564.5,1130.5,7434.0
21.999758235613506,8224.3,1112.1,7112.199999999999
22.144714311758676,8805.9,1126.3,7679.599999999999
22.28705003261566,8858.9,1142.6,7716.299999999999
22.428616106510162,8926.9,1143.7,7783.2
22.56923781236013,8861.0,1133.3,7727.7
22.710641928513844,8995.1,1124.6,7870.5
22.85570166508357,8985.8,1121.4,7864.4
22.996854372819264,9031.9,1130.1,7901.799999999999
23.13957651456197,9096.4,1120.7,7975.7
23.285475373268127,8944.2,1117.3,7826.900000000001
23.42724480628967,8969.1,1127.6,7841.5
23.568981989224753,9016.1,1133.3,7882.8
23.71253771384557,9060.1,1139.8,7920.3
23.857294261455536,9302.7,1143.4,8159.300000000001
24.00020186106364,9203.2,1145.3,8057.900000000001
24.141906336943308,9172.6,1113.8,8058.8
24.28738469282786,8841.3,1163.7,7677.599999999999
24.429193409283958,9116.9,1149.3,7967.599999999999
24.572310507297516,9195.4,1167.5,8027.9
24.715653224786124,9162.6,1147.9,8014.700000000001
24.860629200935364,8962.4,1131.5,7830.9
25.005186061064403,8992.4,1132.1,7860.299999999999
25.146450066566466,8903.3,1120.7,7782.599999999999
25.293525914351147,8800.1,1125.9,7674.200000000001
25.43649073044459,8838.3,1139.8,7698.499999999999
25.578452789783476,8923.6,1144.4,7779.200000000001
25.721089764436087,8898.1,1118.1,7780.0
25.866914614041647,8877.9,1133.5,7744.4
26.010370854536692,8921.1,1119.5,7801.6
26.15273724794388,8897.0,1134.6,7762.4
26.2966873327891,8916.6,1116.6,7800.0
26.440186631679534,8925.1,1141.6,7783.5
26.581700762112934,8849.6,1127.4,7722.200000000001
26.723011501630147,8938.6,1125.0,7813.6
26.869422924518584,8938.0,1141.2,7796.8
27.011772497495016,8985.0,1122.8,7862.2
27.154530866940817,8907.5,1114.5,7793.0
27.29880036910375,8860.2,1120.6,7739.6
27.44299658536911,8880.8,1125.0,7755.799999999999
27.584049944082896,8920.8,1128.2,7792.599999999999
27.725318360328675,8898.7,1142.1,7756.6
27.86812677780787,8893.7,1123.4,7770.300000000001
28.012386524677275,8906.1,1134.8,7771.3
28.154214866956075,8925.8,1174.2,7751.599999999999
28.29844318230947,9443.6,1138.1,8305.5
28.44071780840556,8969.1,1132.9,7836.200000000001
28.58262343009313,8938.1,1139.4,7798.700000000001
28.724477366606394,8890.2,1140.2,7750.000000000001
28.867210133870444,8931.5,1125.3,7806.2
29.011717597643536,8941.3,1129.2,7812.099999999999
29.154455975691477,8952.9,1134.0,7818.9
29.295452988147737,8974.7,1131.4,7843.300000000001
29.437720239162445,8933.6,1123.6,7810.0
29.57923082113266,8982.9,1137.2,7845.7
29.72005559206009,8935.5,1127.9,7807.6
29.862854234377544,8969.1,1110.5,7858.6
30.006080301602683,8982.1,1119.9,7862.200000000001
30.146863436698915,8995.8,1143.1,7852.699999999999
30.290026676654815,8999.7,1118.7,7881.000000000001
30.433945564428964,8957.1,1154.7,7802.400000000001
30.57627408107122,9036.7,1140.4,7896.300000000001
30.717021262645723,9011.6,1135.4,7876.200000000001
30.8617263396581,9006.8,1145.2,7861.599999999999
31.00396727323532,9072.1,1131.1,7941.0
31.146822241942086,8968.9,1119.2,7849.7
31.290225342909494,8987.1,1130.3,7856.8
31.432421016693116,9028.2,1138.1,7890.1
31.57336413860321,9043.5,1132.8,7910.7
31.718000853061675,9056.2,1143.7,7912.500000000001
31.859764067331948,9034.3,1153.3,7880.999999999999
32.000513823827106,9022.8,1141.8,7880.999999999999
32.144796180725095,9018.5,1152.5,7866.0
32.289408143361406,9025.6,1112.9,7912.700000000001
32.43062858581543,9071.4,1142.3,7929.099999999999
32.574202919006346,9007.0,1152.5,7854.5
32.71629152695338,9004.3,1123.7,7880.599999999999
32.86054888566335,9021.8,1137.5,7884.299999999999
33.002593723932904,9047.5,1135.6,7911.9
33.14524669647217,9065.4,1134.0,7931.4
33.28827846844991,9026.6,1127.1,7899.5
33.430188981692,9022.6,1142.5,7880.1
33.57120169798533,9045.3,1121.2,7924.099999999999
33.71384680668513,8992.1,1132.8,7859.3
33.85835821628571,9044.0,1139.3,7904.7
34.00110816558202,9059.5,1132.6,7926.9
34.14231909910838,9102.9,1159.7,7943.2
34.28840930461884,9095.0,1153.1,7941.9
34.431367778778075,9126.3,1130.4,7995.9
34.57372504075368,9089.4,1130.2,7959.2
34.71810702880224,9110.2,1139.5,7970.700000000001
34.86131095488866,9064.7,1127.5,7937.200000000001
35.002814733982085,9074.6,1133.6,7941.0
35.14591218630473,9079.5,1130.9,7948.6
35.29171990553538,9053.0,1148.9,7904.1
35.43228302001953,9070.4,1145.8,7924.599999999999
35.576521428426105,9107.6,1135.4,7972.200000000001
35.71790899038315,9086.0,1136.6,7949.4
35.86154831647873,9072.0,1124.6,7947.4
36.004688107967375,9127.2,1124.3,8002.900000000001
36.148371835549675,9207.9,1142.3,8065.599999999999
36.29153868357341,9049.1,1143.9,7905.200000000001
36.43555314540863,9076.0,1166.4,7909.6
36.57694420814514,9113.2,1138.9,7974.300000000001
36.71931698322296,9099.0,1125.7,7973.3
36.864591304461165,9080.0,1130.1,7949.9
37.006455167134604,9106.4,1124.3,7982.099999999999
37.14754290183385,9149.4,1122.9,8026.5
37.29196281433106,9079.2,1147.6,7931.6
37.43788949648539,9123.8,1139.4,7984.4
37.5789878487587,9157.4,1151.0,8006.4
37.72265113592148,9181.0,1137.6,8043.4
37.866711155573526,9160.5,1139.6,8020.9
38.00952168305715,9122.1,1163.6,7958.5
38.15085429747899,9103.7,1151.2,7952.500000000001
38.293981568018594,9151.1,1121.1,8030.0
38.43555548588435,9134.5,1151.0,7983.5
38.5786563316981,9190.5,1144.2,8046.3
38.72109996875127,9154.4,1146.5,8007.9
38.862723024686176,9162.0,1142.6,8019.4
39.00412269035975,9158.3,1144.2,8014.099999999999
39.147262779871625,9145.5,1141.1,8004.4
39.29072557687759,9145.2,1132.6,8012.6
39.43222142855326,9135.9,1140.4,7995.5
39.57547120253245,9150.4,1138.5,8011.9
39.71852127313614,9218.2,1142.9,8075.300000000001
39.86083598534266,9206.5,1150.3,8056.2
40.0022253036499,9169.9,1116.3,8053.599999999999
40.144485791524254,9145.2,1131.0,8014.200000000001
40.28781289259593,9264.5,1149.4,8115.1
40.43062579234441,9196.2,1126.4,8069.800000000001
40.571426200866696,9192.7,1139.2,8053.500000000001
40.71433247725169,9201.4,1128.9,8072.5
40.85870128075282,9172.7,1127.4,8045.300000000001
41.00296435753504,9164.9,1125.4,8039.5
41.146868697802226,9208.9,1115.4,8093.5
41.29103914101918,9165.0,1127.4,8037.6
41.433225870132446,9153.8,1135.6,8018.199999999999
41.57509359518687,9201.3,1145.6,8055.699999999999
41.719127472241716,8494.7,1165.0,7329.700000000001
41.86170145670573,9245.5,1165.1,8080.4
42.00361060698827,9301.0,1155.1,8145.9
42.14462437232336,9211.5,1162.0,8049.5
42.28836760918299,9277.5,1150.5,8127.0
42.429787985483806,9284.3,1136.8,8147.499999999999
42.570956055323286,9278.3,1160.9,8117.4
42.712816500663756,9300.0,1170.3,8129.7
42.8567468325297,9282.3,1155.7,8126.599999999999
43.00090219974518,9277.8,1141.9,8135.9
43.14140250285467,9298.3,1165.7,8132.599999999999
43.284357066949205,9263.0,1131.1,8131.9
43.42486625909805,9315.1,1160.5,8154.6
43.566174284617105,9301.4,1133.7,8167.7
43.70970259507497,9292.2,1185.3,8106.900000000001
43.85493988990784,9376.6,1164.1,8212.5
43.99727032581965,9258.8,1152.1,8106.699999999999
44.142576475938164,9384.6,1158.7,8225.9
44.290113405386606,9247.8,1157.0,8090.799999999999
44.43209646940231,9298.8,1164.4,8134.4
44.573601333300275,9331.5,1149.2,8182.3
44.71627776225408,9389.9,1167.9,8222.0
44.86013222138087,9339.4,1152.3,8187.099999999999
45.00117361545563,9305.3,1147.2,8158.099999999999
45.14481593370438,9316.4,1159.0,8157.4
45.28759070634842,9313.2,1142.5,8170.700000000001
45.42900237242381,9339.0,1171.2,8167.8
45.571577612559004,9319.6,1170.2,8149.400000000001
45.71217652956645,9357.9,1161.0,8196.9
45.858643770217896,9350.5,1168.0,8182.5
45.99971492290497,9296.0,1161.3,8134.7
46.14391010204951,9334.5,1169.7,8164.8
46.28820509910584,9326.3,1153.2,8173.099999999999
46.43259539206823,9353.0,1159.4,8193.6
46.574854358037314,9322.4,1164.6,8157.799999999999
46.716891809304556,9351.4,1168.1,8183.299999999999
46.864537302653,9394.8,1154.9,8239.9
47.00854319731395,9348.4,1151.7,8196.699999999999
47.153181938330334,9329.5,1147.6,8181.9
47.294372228781384,9371.6,1148.6,8223.0
47.43497275114059,9377.8,1157.5,8220.3
47.581133127212524,9391.8,1171.0,8220.8
47.72537980477015,9334.7,1165.8,8168.900000000001
47.865777134895325,9381.3,1169.5,8211.8
48.00703885157903,9325.8,1173.2,8152.599999999999
48.15184098482132,9379.3,1163.5,8215.8
48.29539171059926,9371.9,1144.2,8227.699999999999
48.436370833714804,9389.8,1144.7,8245.099999999999
48.57853808403015,9379.3,1166.3,8213.0
48.72102114756902,9419.1,1156.8,8262.300000000001
48.86539157629013,9414.3,1145.1,8269.199999999999
49.00948558251063,9447.5,1158.0,8289.5
49.15232725143433,9372.1,1163.5,8208.6
49.29461321433385,9391.7,1169.3,8222.400000000001
49.44048188924789,9390.6,1162.9,8227.7
49.581066524982454,9352.9,1162.1,8190.799999999999
49.72430103619893,9372.3,1162.1,8210.199999999999
49.86596804857254,9390.0,1175.6,8214.4
50.00859566529592,9427.6,1164.3,8263.300000000001
50.150699245929715,9391.1,1153.1,8238.0
50.29602131843567,9448.5,1166.6,8281.9
50.43870800336202,9440.2,1137.6,8302.6
50.57946773370107,9395.3,1170.9,8224.4
50.72328169345856,9328.4,1181.1,8147.299999999999
50.864710938930514,9383.4,1160.6,8222.8
51.00668731927872,9445.2,1160.6,8284.6
51.15029562711716,9388.7,1140.3,8248.400000000001
51.29424312909444,9406.4,1158.8,8247.6
51.43905919790268,9398.3,1139.1,8259.199999999999
51.58187902768453,9439.4,1155.3,8284.1
51.72418870528539,9436.5,1138.5,8298.0
51.86579407850901,9392.0,1164.3,8227.7
52.00767477353414,9381.3,1153.6,8227.699999999999
52.14850533803304,9386.4,1168.2,8218.199999999999
52.293537398179375,9447.3,1155.7,8291.599999999999
52.435366268952684,9455.5,1149.6,8305.9
52.57727714776993,9438.5,1162.1,8276.4
